file_path,dog,video,split
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video1/UCeB2d426Tj2KSshLYWrrOkg+qrwUaYikKUc+00005+00000.wav,Percy_The_Pitbull,video1,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video2/UCeB2d426Tj2KSshLYWrrOkg+tdIXmEBxVKg+00000+00000.wav,Percy_The_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video2/UCeB2d426Tj2KSshLYWrrOkg+tdIXmEBxVKg+00001+00000.wav,Percy_The_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video2/UCeB2d426Tj2KSshLYWrrOkg+tdIXmEBxVKg+00002+00000.wav,Percy_The_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video3/UCeB2d426Tj2KSshLYWrrOkg+O9WOW6GyoRM+00001+00000.wav,Percy_The_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video3/UCeB2d426Tj2KSshLYWrrOkg+O9WOW6GyoRM+00001+00001.wav,Percy_The_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video3/UCeB2d426Tj2KSshLYWrrOkg+O9WOW6GyoRM+00002+00000.wav,Percy_The_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00000+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00001+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00001+00001.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00002+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00003+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00004+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00005+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Percy_The_Pitbull/video4/UCeB2d426Tj2KSshLYWrrOkg+0Sjs5TREBtg+00006+00000.wav,Percy_The_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Pluto/video1/7354824513520995627-00000_00000.wav,Pluto,video1,train
/Users/kingsley/Downloads/data/raw/Pluto/video1/7354824513520995627-00000_00001.wav,Pluto,video1,train
/Users/kingsley/Downloads/data/raw/Pluto/video1/7354824513520995627-00001_00000.wav,Pluto,video1,train
/Users/kingsley/Downloads/data/raw/Pluto/video1/7354824513520995627-00001_00001.wav,Pluto,video1,train
/Users/kingsley/Downloads/data/raw/Pluto/video1/7354824513520995627-00001_00002.wav,Pluto,video1,train
/Users/kingsley/Downloads/data/raw/Pluto/video1/7354824513520995627-00001_00003.wav,Pluto,video1,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00000_00000.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00001_00000.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00002_00000.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00002_00001.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00002_00002.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00002_00003.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00003_00000.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00003_00001.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00003_00002.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00004_00000.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00004_00001.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video2/7376285804705926443-00005_00000.wav,Pluto,video2,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00000_00000.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00000_00001.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00000_00002.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00000_00003.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00001_00000.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00002_00000.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00002_00001.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00002_00002.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00002_00003.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video3/7414907996301495582-00003_00000.wav,Pluto,video3,train
/Users/kingsley/Downloads/data/raw/Pluto/video4/7399694409421294879-00000_00000.wav,Pluto,video4,test
/Users/kingsley/Downloads/data/raw/Pluto/video4/7399694409421294879-00001_00000.wav,Pluto,video4,test
/Users/kingsley/Downloads/data/raw/Pluto/video4/7399694409421294879-00002_00000.wav,Pluto,video4,test
/Users/kingsley/Downloads/data/raw/Pluto/video4/7399694409421294879-00003_00000.wav,Pluto,video4,test
/Users/kingsley/Downloads/data/raw/Pluto/video4/7399694409421294879-00003_00001.wav,Pluto,video4,test
/Users/kingsley/Downloads/data/raw/Pluto/video4/7399694409421294879-00004_00000.wav,Pluto,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video1/7303979109925850411-00000_00000.wav,Queen_Chi,video1,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video1/7303979109925850411-00000_00001.wav,Queen_Chi,video1,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video1/7303979109925850411-00000_00002.wav,Queen_Chi,video1,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video1/7303979109925850411-00000_00003.wav,Queen_Chi,video1,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video1/7303979109925850411-00000_00004.wav,Queen_Chi,video1,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video1/7303979109925850411-00000_00005.wav,Queen_Chi,video1,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00000.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00001.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00002.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00003.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00004.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00005.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00006.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00007.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00008.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00009.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00010.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00011.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00012.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video2/7076229095385812266-00000_00013.wav,Queen_Chi,video2,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video3/7083869378969865518-00000_00000.wav,Queen_Chi,video3,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video3/7083869378969865518-00000_00001.wav,Queen_Chi,video3,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video3/7083869378969865518-00000_00002.wav,Queen_Chi,video3,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video3/7083869378969865518-00000_00003.wav,Queen_Chi,video3,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video3/7083869378969865518-00000_00004.wav,Queen_Chi,video3,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video3/7083869378969865518-00000_00005.wav,Queen_Chi,video3,train
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00000.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00001.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00002.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00003.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00004.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00005.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00000_00006.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00001_00000.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00001_00001.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00002_00000.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00002_00001.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Queen_Chi/video4/7050264147925241093-00003_00000.wav,Queen_Chi,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video1/UCS0ig8fk8oaLMHvOo1TAqig+4i9sSmBSgQY+00003+00000.wav,Ragnar_Pitbull,video1,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video1/UCS0ig8fk8oaLMHvOo1TAqig+4i9sSmBSgQY+00005+00000.wav,Ragnar_Pitbull,video1,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video1/UCS0ig8fk8oaLMHvOo1TAqig+4i9sSmBSgQY+00005+00001.wav,Ragnar_Pitbull,video1,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video1/UCS0ig8fk8oaLMHvOo1TAqig+4i9sSmBSgQY+00005+00002.wav,Ragnar_Pitbull,video1,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video1/UCS0ig8fk8oaLMHvOo1TAqig+4i9sSmBSgQY+00006+00000.wav,Ragnar_Pitbull,video1,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00000+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00001+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00002+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00002+00001.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00003+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00003+00001.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00003+00002.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00003+00003.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00003+00004.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00004+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00005+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00005+00001.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00006+00000.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00006+00001.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video2/UCS0ig8fk8oaLMHvOo1TAqig+z1UEOUvb25U+00006+00002.wav,Ragnar_Pitbull,video2,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00000+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00001+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00001+00001.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00001+00002.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00002+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00002+00001.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00003+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00004+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00004+00001.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00004+00002.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00005+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00005+00001.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00005+00002.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video3/UCS0ig8fk8oaLMHvOo1TAqig+vNOj6Szmeuk+00006+00000.wav,Ragnar_Pitbull,video3,train
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00000+00000.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00001+00000.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00003+00000.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00003+00001.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00003+00002.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00004+00000.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Ragnar_Pitbull/video4/UCS0ig8fk8oaLMHvOo1TAqig+9T2mWlZqS1E+00004+00001.wav,Ragnar_Pitbull,video4,test
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00000_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00001_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00001_00001.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00002_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00003_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00003_00001.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00004_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00004_00001.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00004_00002.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00004_00003.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00005_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00005_00001.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video1/7388767173956832558-00006_00000.wav,Rascal_the_talking_dog☺️💕,video1,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00000_00000.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00000_00001.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00000_00002.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00001_00000.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00002_00000.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00002_00001.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video2/7401916805922573614-00003_00000.wav,Rascal_the_talking_dog☺️💕,video2,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00000_00000.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00000_00001.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00001_00000.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00002_00000.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00002_00001.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00003_00000.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00003_00001.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00004_00000.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00004_00001.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00004_00002.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video3/7163970960922512686-00005_00000.wav,Rascal_the_talking_dog☺️💕,video3,train
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video4/7348297042222910763-00000_00000.wav,Rascal_the_talking_dog☺️💕,video4,test
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video4/7348297042222910763-00001_00000.wav,Rascal_the_talking_dog☺️💕,video4,test
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video4/7348297042222910763-00001_00001.wav,Rascal_the_talking_dog☺️💕,video4,test
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video4/7348297042222910763-00002_00000.wav,Rascal_the_talking_dog☺️💕,video4,test
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video4/7348297042222910763-00003_00000.wav,Rascal_the_talking_dog☺️💕,video4,test
/Users/kingsley/Downloads/data/raw/Rascal_the_talking_dog☺️💕/video4/7348297042222910763-00005_00000.wav,Rascal_the_talking_dog☺️💕,video4,test
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video1/7006995407393885446-00000_00000.wav,Sassy_Anaya,video1,train
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video1/7006995407393885446-00000_00001.wav,Sassy_Anaya,video1,train
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video1/7006995407393885446-00001_00000.wav,Sassy_Anaya,video1,train
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video1/7006995407393885446-00001_00001.wav,Sassy_Anaya,video1,train
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video1/7006995407393885446-00002_00000.wav,Sassy_Anaya,video1,train
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video2/7329700621282463007-00000_00000.wav,Sassy_Anaya,video2,train
/Users/kingsley/Downloads/data/raw/Sassy_Anaya/video2/7329700621282463007-00000_00001.wav,Sassy_Anaya,video2,train
